locationId,location,parameter,value,dateUtc,dateLocal,unit,latitude,longitude,country,city,isMobile,isAnalysis,entity,sensorType
10696,"Grundartangi Kríuvarða","no2",1.65883,"2023-12-13T05:00:00+00:00","2023-12-13T05:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no",0.725667,"2023-12-13T05:00:00+00:00","2023-12-13T05:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","so2",-0.525833,"2023-12-13T05:00:00+00:00","2023-12-13T05:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm25",2.63334,"2023-12-13T05:00:00+00:00","2023-12-13T05:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm10",2.256,"2023-12-13T05:00:00+00:00","2023-12-13T05:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm25",2.951,"2023-12-13T04:00:00+00:00","2023-12-13T04:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no",0.672833,"2023-12-13T04:00:00+00:00","2023-12-13T04:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no2",1.82267,"2023-12-13T04:00:00+00:00","2023-12-13T04:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm10",2.41617,"2023-12-13T04:00:00+00:00","2023-12-13T04:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","so2",-0.360167,"2023-12-13T04:00:00+00:00","2023-12-13T04:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","so2",-0.227334,"2023-12-13T03:00:00+00:00","2023-12-13T03:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm10",2.29134,"2023-12-13T03:00:00+00:00","2023-12-13T03:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no",0.711667,"2023-12-13T03:00:00+00:00","2023-12-13T03:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm25",3.52633,"2023-12-13T03:00:00+00:00","2023-12-13T03:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no2",1.78,"2023-12-13T03:00:00+00:00","2023-12-13T03:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm10",2.19633,"2023-12-13T02:00:00+00:00","2023-12-13T02:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no2",1.7985,"2023-12-13T02:00:00+00:00","2023-12-13T02:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","so2",0.168667,"2023-12-13T02:00:00+00:00","2023-12-13T02:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm25",2.58883,"2023-12-13T02:00:00+00:00","2023-12-13T02:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no",0.634501,"2023-12-13T02:00:00+00:00","2023-12-13T02:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no2",1.75633,"2023-12-13T01:00:00+00:00","2023-12-13T01:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no",0.674,"2023-12-13T01:00:00+00:00","2023-12-13T01:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm25",2.197,"2023-12-13T01:00:00+00:00","2023-12-13T01:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","so2",0.2355,"2023-12-13T01:00:00+00:00","2023-12-13T01:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm10",2.14483,"2023-12-13T01:00:00+00:00","2023-12-13T01:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no",0.7045,"2023-12-13T00:00:00+00:00","2023-12-13T00:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no2",1.88717,"2023-12-13T00:00:00+00:00","2023-12-13T00:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm25",1.97833,"2023-12-13T00:00:00+00:00","2023-12-13T00:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","so2",-0.432667,"2023-12-13T00:00:00+00:00","2023-12-13T00:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm10",2.118,"2023-12-13T00:00:00+00:00","2023-12-13T00:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm10",2.17267,"2023-12-12T23:00:00+00:00","2023-12-12T23:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","so2",0.159167,"2023-12-12T23:00:00+00:00","2023-12-12T23:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no",0.726666,"2023-12-12T23:00:00+00:00","2023-12-12T23:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm25",2.0605,"2023-12-12T23:00:00+00:00","2023-12-12T23:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no2",1.85433,"2023-12-12T23:00:00+00:00","2023-12-12T23:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no",0.669333,"2023-12-12T22:00:00+00:00","2023-12-12T22:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","so2",0.592167,"2023-12-12T22:00:00+00:00","2023-12-12T22:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm25",2.27017,"2023-12-12T22:00:00+00:00","2023-12-12T22:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no2",1.7605,"2023-12-12T22:00:00+00:00","2023-12-12T22:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm10",2.39667,"2023-12-12T22:00:00+00:00","2023-12-12T22:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no2",1.882,"2023-12-12T21:00:00+00:00","2023-12-12T21:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no",0.669333,"2023-12-12T21:00:00+00:00","2023-12-12T21:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","so2",0.208833,"2023-12-12T21:00:00+00:00","2023-12-12T21:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm10",2.35817,"2023-12-12T21:00:00+00:00","2023-12-12T21:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm25",2.14267,"2023-12-12T21:00:00+00:00","2023-12-12T21:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no",0.675167,"2023-12-12T20:00:00+00:00","2023-12-12T20:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm25",2.10683,"2023-12-12T20:00:00+00:00","2023-12-12T20:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no2",1.74333,"2023-12-12T20:00:00+00:00","2023-12-12T20:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm10",2.3595,"2023-12-12T20:00:00+00:00","2023-12-12T20:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","so2",-0.543333,"2023-12-12T20:00:00+00:00","2023-12-12T20:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","so2",0.0120001,"2023-12-12T19:00:00+00:00","2023-12-12T19:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm25",1.88717,"2023-12-12T19:00:00+00:00","2023-12-12T19:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm10",2.3565,"2023-12-12T19:00:00+00:00","2023-12-12T19:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no2",1.90683,"2023-12-12T19:00:00+00:00","2023-12-12T19:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no",0.706667,"2023-12-12T19:00:00+00:00","2023-12-12T19:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no2",1.84483,"2023-12-12T18:00:00+00:00","2023-12-12T18:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm10",2.27917,"2023-12-12T18:00:00+00:00","2023-12-12T18:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no",0.664667,"2023-12-12T18:00:00+00:00","2023-12-12T18:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm25",1.743,"2023-12-12T18:00:00+00:00","2023-12-12T18:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","so2",0.404333,"2023-12-12T18:00:00+00:00","2023-12-12T18:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no2",1.75933,"2023-12-12T17:00:00+00:00","2023-12-12T17:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm10",2.29833,"2023-12-12T17:00:00+00:00","2023-12-12T17:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm25",1.77017,"2023-12-12T17:00:00+00:00","2023-12-12T17:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","so2",0.695,"2023-12-12T17:00:00+00:00","2023-12-12T17:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no",0.650667,"2023-12-12T17:00:00+00:00","2023-12-12T17:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm25",1.8885,"2023-12-12T16:00:00+00:00","2023-12-12T16:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm10",2.26533,"2023-12-12T16:00:00+00:00","2023-12-12T16:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no",0.594,"2023-12-12T16:00:00+00:00","2023-12-12T16:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no2",1.6575,"2023-12-12T16:00:00+00:00","2023-12-12T16:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","so2",0.268834,"2023-12-12T16:00:00+00:00","2023-12-12T16:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm25",2.219,"2023-12-12T15:00:00+00:00","2023-12-12T15:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no",0.518333,"2023-12-12T15:00:00+00:00","2023-12-12T15:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no2",1.639,"2023-12-12T15:00:00+00:00","2023-12-12T15:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm10",2.40717,"2023-12-12T15:00:00+00:00","2023-12-12T15:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","so2",-0.0331666,"2023-12-12T15:00:00+00:00","2023-12-12T15:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no",0.546166,"2023-12-12T14:00:00+00:00","2023-12-12T14:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","so2",-0.193333,"2023-12-12T14:00:00+00:00","2023-12-12T14:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm25",2.1445,"2023-12-12T14:00:00+00:00","2023-12-12T14:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no2",1.711,"2023-12-12T14:00:00+00:00","2023-12-12T14:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm10",2.31683,"2023-12-12T14:00:00+00:00","2023-12-12T14:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no",0.651333,"2023-12-12T13:00:00+00:00","2023-12-12T13:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no2",1.8145,"2023-12-12T13:00:00+00:00","2023-12-12T13:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","so2",-0.541667,"2023-12-12T13:00:00+00:00","2023-12-12T13:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm10",2.37283,"2023-12-12T13:00:00+00:00","2023-12-12T13:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm25",2.22367,"2023-12-12T13:00:00+00:00","2023-12-12T13:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no",0.606,"2023-12-12T12:00:00+00:00","2023-12-12T12:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","so2",0.448833,"2023-12-12T12:00:00+00:00","2023-12-12T12:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no2",1.58167,"2023-12-12T12:00:00+00:00","2023-12-12T12:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm10",2.37667,"2023-12-12T12:00:00+00:00","2023-12-12T12:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm25",2.21217,"2023-12-12T12:00:00+00:00","2023-12-12T12:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no2",1.8055,"2023-12-12T11:00:00+00:00","2023-12-12T11:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no",0.693501,"2023-12-12T11:00:00+00:00","2023-12-12T11:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm10",2.328,"2023-12-12T11:00:00+00:00","2023-12-12T11:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm25",2.14967,"2023-12-12T11:00:00+00:00","2023-12-12T11:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","so2",-0.609833,"2023-12-12T11:00:00+00:00","2023-12-12T11:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm10",2.30383,"2023-12-12T10:00:00+00:00","2023-12-12T10:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","so2",0.0808333,"2023-12-12T10:00:00+00:00","2023-12-12T10:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm25",2.07933,"2023-12-12T10:00:00+00:00","2023-12-12T10:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no2",1.713,"2023-12-12T10:00:00+00:00","2023-12-12T10:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no",0.686666,"2023-12-12T10:00:00+00:00","2023-12-12T10:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no2",1.59933,"2023-12-12T09:00:00+00:00","2023-12-12T09:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm10",2.33967,"2023-12-12T09:00:00+00:00","2023-12-12T09:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","so2",-0.231833,"2023-12-12T09:00:00+00:00","2023-12-12T09:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm25",2.16283,"2023-12-12T09:00:00+00:00","2023-12-12T09:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no",0.663334,"2023-12-12T09:00:00+00:00","2023-12-12T09:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","so2",-0.201667,"2023-12-12T08:00:00+00:00","2023-12-12T08:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm25",2.2015,"2023-12-12T08:00:00+00:00","2023-12-12T08:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no",0.631333,"2023-12-12T08:00:00+00:00","2023-12-12T08:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm10",2.38417,"2023-12-12T08:00:00+00:00","2023-12-12T08:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no2",1.57667,"2023-12-12T08:00:00+00:00","2023-12-12T08:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no2",1.60267,"2023-12-12T07:00:00+00:00","2023-12-12T07:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm25",2.1565,"2023-12-12T07:00:00+00:00","2023-12-12T07:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no",0.590834,"2023-12-12T07:00:00+00:00","2023-12-12T07:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm10",2.3935,"2023-12-12T07:00:00+00:00","2023-12-12T07:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","so2",0.489833,"2023-12-12T07:00:00+00:00","2023-12-12T07:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","so2",0.492,"2023-12-12T06:00:00+00:00","2023-12-12T06:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no",0.613,"2023-12-12T06:00:00+00:00","2023-12-12T06:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm10",2.3585,"2023-12-12T06:00:00+00:00","2023-12-12T06:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no2",1.63283,"2023-12-12T06:00:00+00:00","2023-12-12T06:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm25",2.11517,"2023-12-12T06:00:00+00:00","2023-12-12T06:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm25",2.06533,"2023-12-12T05:00:00+00:00","2023-12-12T05:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no2",1.742,"2023-12-12T05:00:00+00:00","2023-12-12T05:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no",0.659,"2023-12-12T05:00:00+00:00","2023-12-12T05:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm10",2.35033,"2023-12-12T05:00:00+00:00","2023-12-12T05:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","so2",1.11217,"2023-12-12T05:00:00+00:00","2023-12-12T05:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm25",2.17833,"2023-12-12T04:00:00+00:00","2023-12-12T04:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no2",2.08017,"2023-12-12T04:00:00+00:00","2023-12-12T04:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","so2",0.680667,"2023-12-12T04:00:00+00:00","2023-12-12T04:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no",0.687834,"2023-12-12T04:00:00+00:00","2023-12-12T04:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm10",2.564,"2023-12-12T04:00:00+00:00","2023-12-12T04:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm10",2.66684,"2023-12-12T03:00:00+00:00","2023-12-12T03:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","so2",-0.0741667,"2023-12-12T03:00:00+00:00","2023-12-12T03:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no",0.672167,"2023-12-12T03:00:00+00:00","2023-12-12T03:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","no2",2.16034,"2023-12-12T03:00:00+00:00","2023-12-12T03:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm25",2.21767,"2023-12-12T03:00:00+00:00","2023-12-12T03:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm25",2.24133,"2023-12-12T02:00:00+00:00","2023-12-12T02:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
10696,"Grundartangi Kríuvarða","pm10",2.65434,"2023-12-12T02:00:00+00:00","2023-12-12T02:00:00+00:00","µg/m³",64.373583,-21.759139,"IS","",false,"","Governmental Organization","reference grade"
